Tamino_NP0,2
nozze_UNC,2
Figaro_UNC,2
Intendant_NN1,3
Intendant_NP0,2
Staatliches_NP0,1
Schauspielhaus_NP0,1
Sarastro_NP0,2
baritones_NN2,1
verpflichtet_UNC,1
Mayr_NP0,3
Heger_NP0,1
Heger_NN1,1
semi-sacred_AJ0,1
Jarov_NP0,2
émigré_NN1,2
Don-Kosaken-Chor_NP0,1
Tietjens_NP0,1
Hilberts_NP0,1
ritardando_NN1,2
Festspielhaus_NP0,2
opera-going_AJ0,1
opera-going_NN1,2
opera-houses_NN2,2
pianissimo_NN1,2
Rheingold_UNC,1
Walküre_UNC,1
kapellmeister_NN1,1
Rosé_NP0,1
non-Austro-German_AJ0,1
non-Austro-German_NN1,1
Talich_NP0,1
Talich_NN1,1
Lamond_NP0,3
Lamond_NN1,3
Mengelberg_NP0,1
slovenly_AJ0,4
slimmed-down_AJ0,2
slimmed-down_NN1,1
beer-hall_AJ0,1
Singverein_NP0,2
Quoniam_NP0,1
Schreier_NN1,1
Schreier_NP0,1
sopranos_NN2,1
Bär_NN1,1
Gedda_NP0,1
Gedda_NN1,1
Singverein_NN1,1
Jurinac_NP0,1
Schneiderhan_NP0,1
talkies_NN2,1
Staatskapelle_NP0,2
bound_VVB,1
malediction_NN1,1
prize-winners_NN2,1
Okko_NP0,1
Okko_NN1,1
Kamu_NP0,1
Kamu_NN1,1
trovatore_UNC,6
Kempen_NP0,1
boat-house_AJ0,1
crazy_NN1,1
Schuh_NN1,1
Schuh_NP0,1
deep-freeze_NN1,1
Legge_VVB,1
Austrian-_NN1,1
Austrian-_AJ0,1
German-born_AJ0,3
Bernhard_NN1,1
Paumgartner_NP0,2
Paumgartner_NN1,1
Meistersinger_UNC,2
Toscanini_NN2,1
Tannhäuser_UNC,2
nix_UNC,2
café_UNC,1
chantant_UNC,1
Tullio_NP0,1
Serafin_NP0,1
Serafin_NN1,1
Isolde_NN1,3
Isolde_NP0,1
Germaine_NP0,4
Hope-Wallace_NP0,1
rubato_NN1,1
Dinu_NP0,1
K467_UNC,1
Jung_VVD,1
Riccardo_NN1,2
Unitel_NP0,1
Unitel_NN1,1
Wozzeck_NP0,2
Carreras_NN2,1
Ingemisco_NP0,1
Ingemisco_NN1,1
Gobbi_NP0,1
Gobbi_NN1,1
Panerai_NP0,1
Guglielmo_NN1,2
Luna_NP0,2
Gobbi_NN2,1
Panerai_NN2,1
Haffner_NP0,1
Ghiringhelli_NP0,1
Ghiringhelli_NN1,1
Anti-German_AJ0,1
fermata_NN1,3
fermatas_NN2,1
renewing_NN1,1
Ponto_NP0,1
Ponto_NN1,1
super-élitist_AJ0,1
Hochschule_NP0,1
für_NP0,1
Musik_NP0,1
concert-masters_NN2,1
concert-master_AJ0,1
concert-master_NN1,1
Hetzel_NP0,1
Hetzel_NN1,1
Schwalbé_NP0,1
Romande_NP0,1
Romande_NN1,1
Spierer_NN1,1
Spierer_NP0,1
Seifert_NN1,1
Saint-Moritz_NP0,4
Mravinsky_NP0,3
Szell_VVB,1
Szell_NN1,1
Christoph_NP0,1
Dohnányi_NP0,1
forte_AV0,1
Epidaurus_NP0,2
Epidaurus_NN1,2
flight-path_NN1,1
re-record_VVI,1
Jochum_NP0,1
Kempe_NP0,1
Gewandhaus_NP0,1
chorus-master_AJ0,1
répétiteur_NN1,1
Schulmann_NP0,1
Gieseking_VVG,1
4/4_CRD,2
computer-tested_AJ0,1
sixteenths_CRD,1
metronomes_NN2,1
langsamer_NN1,1
Nowak_NP0,1
Nowak_NN1,1
tubas_NN2,1
re-scoring_VVG,1
Glasmeier_NN1,1
Glasmeier_NP0,1
crescendi_NN1,1
codas_NN2,1
metronomically_AV0,2
Bülow_NP0,1
Meiningen_NN1,1
Meiningen_NP0,1
slowings_NN2,1
impel_VVB,1
leaf-covered_AJ0,1
meditate_VVB,3
meditate_NN1,3
L'amico_NP0,1
L'amico_NN1,1
Mascagni_NP0,3
Mascagni_NN1,2
Intermezzo_NN1,1
Pergament-Parmet_NP0,1
Erratic_AJ0,1
anti-sensual_AJ0,1
Stokowski_AJ0,2
Sacre_UNC,3
IN_UNC,1
MEMORIAM_UNC,1
Verklärte_UNC,1
Nacht_UNC,2
fp_NN0,1
But'_VVB,1
metronomic_AJ0,2
Reichsmusikkammer_NN1,2
schweigsame_UNC,1
Zweig_NP0,4
Zweig_NN1,3
Ochses_NP0,2
Cebotari_AJ0,2
Welitsch_NP0,1
Welitsch_NN1,1
Behrens_NP0,1
Düsseldorf_NP0,3
Cebotari_NN1,1
Behrens_NN2,1
Époque_NP0,1
Époque_NN1,1
Lartigue_NP0,1
Lartigue_NN1,1
Domestica_UNC,1
epilogues_NN2,2
António_NP0,1
Meneses_NN2,2
Fournier_NP0,1
Marschallin_NP0,2
Marschallin_NN1,3
Oboe_NN1,1
Oboe_NP0,3
concert-managers_NN2,1
Barcarolle_NP0,1
Barcarolle_NN1,1
Contes_UNC,1
d'Hoffmann_UNC,1
four-record_AJ0,1
four-record_NN1,1
familiarizing_VVG,1
reseated_VVD,1
piccolo_NN1,1
ppp_NN0,1
so_UNC,2
schwach_UNC,1
wie_UNC,1
möglich_UNC,1
Liturgique_UNC,1
Concerto_UNC,1
Grosso_UNC,1
Narrator_NN1,1
Theme'_NP0,1
Theme'_NN1,1
Staatskapelle_NN1,1
gaslight_NN1,2
ten-inch_AJ0,2
r.p.m._NN0,1
brief-case_AJ0,3
Hermanns_NP0,1
sailing-boat_NN1,1
sailing-boat_AJ0,1
Metropolitan_NP0,1
tenth-rate_AJ0,1
Canetti_NP0,14
Canetti_NN1,7
counter-melody_NN1,1
conductor's-eye_AJ0,1
Mitropoulos_NP0,1
Moldau_NN1,1
Moldau_NP0,1
brain-washing_NN1,1
brain-washing_AJ0,1
Filming_VVG,1
Zerlina_NP0,2
Zerlina_NN1,1
multilingual_AJ0,3
high-fidelity_AJ0,1
high-fidelity_NN1,1
Télémondial_AJ0,1
unwatched_AJ0,1
Afterwords_NN2,1
physiognomy_NN1,1
Karajan'_NP0,1
Eliette_NP0,2
Arabel_NN1,3
Eliette_NN1,1
field'_NN1,1
tree-climbing_AJ0,1
tree-climbing_NN1,1
predisposed_AJ0,1
Attributing_VVG,3
Figure_VVB,1
safe-keeping_NN1,2
Underpinning_VVG,2
datability_NN1,1
Coinage_NN1,6
Coinage_NP0,10
Western-style_AJ0,2
Pharaonic_AJ0,1
coin-using_AJ0,1
coin-using_NN1,1
300BC_AV0,1
AD400_UNC,1
Coinage_VVB,1
minting_VVG,4
minting_NN1,4
minting_AJ0,1
1632–47_CRD,1
1629–30_CRD,1
dies_NN2,42
flans_NN2,2
hand-held_NN1,2
pre-modern_AJ0,1
coinages_NN2,14
Lionheart_NN1,1
Lionheart_NP0,1
336–323_CRD,2
numismatist_NN1,2
situate_VVI,1
Typological_AJ0,1
subdivide_VVB,1
reigns_NN2,2
abbreviate_VVB,1
EDW_VVI,1
EDWA_NN1,1
EDWA_NP0,1
Vespasian_NP0,1
Tarraco_NP0,1
244–9_CRD,1
intaglio_NN1,1
TRANSENS_NN2,1
1461–83_CRD,1
half-groat_NN1,1
city-goddess_NN1,1
city-goddess_AJ0,1
monograms_NN2,2
Vespasian_AJ0,2
Vespasian_NN1,1
Aethelred_VVD,1
Dalisandos_NN2,1
Placidia_NP0,1
Aquileia_NP0,1
Dalisandos_NP0,1
die_UNC,3
scripulum_NN1,1
surface-enrichment_NN1,1
surface-enrichment_AJ0,1
1-_NN1,1
o.5-mm_AJ0,1
Domitian_NP0,1
AD82_UNC,1
denarii_NN2,4
empress_NN1,1
Domitilla_NP0,1
Severus_NP0,2
Athe_NN1,1
Athe_NP0,1
Athenaion_NP0,1
Athenaion_NN1,1
CIVITAS_NN2,1
London'_NP0,1
LON_NN1,1
AD286_UNC,1
provenances_NN2,1
sceattas_NN2,1
Hamwic_NN1,1
Hamwic_AJ0,1
Valentinian_NP0,1
Siscia_NP0,1
Septimius_NP0,1
Severus_NN1,1
Sihtric_NP0,2
AD43_UNC,1
Cunobelin_NP0,1
Cymbeline_NP0,2
mint_VVB,1
Camulodonum_NP0,1
Camulodonum_NN1,1
Seleucid_AJ0,1
Seleucid_NN1,1
312BC_AV0,1
874_CRD,2
AD121_UNC,1
Pacatian_NN1,1
Pacatian_AJ0,1
1001st_ORD,1
AD249_UNC,1
regnal_AJ0,2
Regnal_AJ0,1
tribunician_NN1,1
1337_CRD,2
darics_NN2,1
Darius_NP0,1
Breckenbrough_NP0,1
Breckenbrough_NN1,1
requisitioned_AJ0,1
Jugurtha_NP0,1
118–105BC_NN1,1
214–212BC_NN1,1
redated_VVN,1
redated_AJ0,1
213–210_CRD,1
475BC_AV0,1
moneyers_NN2,8
moneyer_NN1,5
well-dated_AJ0,1
well-dated_NN1,1
540–510_CRD,1
565BC_AV0,1
Immobilised_AJ0,1
Thurii_NN1,1
overstrikes_NN2,1
overstrike_NN1,1
re-struck_VVN,1
overstriking_VVG,1
overstriking_NN1,2
undertype_VVB,2
undertype_NN1,3
overtype_NN1,2
335BC_AV0,1
Overstrikes_NP0,1
Metapontum_NP0,2
Metapontum_NN1,2
pegasus_NN1,1
mintage_NN1,1
Alesia_NP0,1
Alise-Sainte-Reine_NP0,1
Vercingetorix_NN1,1
Vercingetorix_NP0,1
1860–5_CRD,1
54BC_AV0,1
Carnutes_NN2,1
Yllycci_NN2,1
Giamilos_NP0,1
52BC_AV0,1
Imitation_NN1,1
285–265BC_NN1,1
Isthmia_NP0,1
480–470_CRD,1
Serra_NP0,2
706_CRD,1
HISPANORUM_NN1,1
HISPANORUM_NP0,1
Morgantina_NP0,2
211BC_AV0,3
Morgantina_NN1,1
Kaiseraugst_NP0,1
AD350_UNC,2
Cuerdale_NP0,1
c.AD905_UNC,1
37–8_CRD,1
Eumenea_NP0,1
Eumenea_NN1,1
Fulvia_NP0,1
magistracies_NN2,1
aqueducts_VVZ,1
Livia_NP0,1
Livia_NN1,1
Palatine_NP0,1
AD158-9_CRD,1
Clemency_NN1,1
44BC_AV0,1
Ultor_NP0,1
Ultor_NN1,1
19BC_AV0,1
2BC_AV0,1
cella_NN1,1
epiphany_NN1,1
Wonders_NN2,1
235–8_CRD,1
Valerian_AJ0,1
Valerian_NN1,1
AD253-60_CRD,1
Portraiture_NN1,2
Petrarch_NP0,1
Mantua_NP0,1
1354_CRD,1
1272–1307_CRD,1
1485–1509_CRD,1
unbearded_AJ0,1
Individualised_AJ0,1
AD350._UNC,1
city-state_NN1,3
336–323BC_NN1,1
Lysimachus_NP0,1
306–281_CRD,1
individualised_VVN,4
Suetonius._NP0,1
Antius_NP0,1
Restio_NP0,2
tribune_NN1,1
Restio_NN1,1
unattested_AJ0,1
Uranius_NP0,1
253–4_CRD,1
Dryantilla_NP0,1
Regalian_NP0,1
Supera_NP0,1
Aemilian_AJ0,1
Aemilian_NN1,1
AD253_UNC,1
Tarcondimotus_NN1,2
Tarcondimotus_NP0,2
legitimisation_NN1,1
lyre-player_NN1,1
Ruler_NN1,1
337–61_CRD,1
Anastasius_NP0,1
491–518_CRD,1
1485-1509_CRD,1
Self-representation_NN1,1
Self-representation_AJ0,1
RELIG_NP0,1
PROT_NP0,1
PROT_NN1,1
ANG_NP0,1
LIBER_NN1,1
AD68-9_CRD,1
Otho_NP0,2
Otho_NN1,2
Vitellius_NP0,2
Concord_NN1,5
blazoning_VVG,1
trident_NN1,4
1564_CRD,1
Lely_NP0,1
farthing_NN1,2
symbolising_NN1,1
symbolising_AJ0,1
Remus_NP0,1
she-wolf_NN1,1
suckled_VVD,1
self-representation_NN1,2
31BC-AD_AJ0,1
AD54-68_CRD,1
Parthia_NP0,1
re-adopted_VVD,1
Drusus_NN1,1
Drusus_NP0,1
half-nude_AJ0,1
two-dimensionality_NN1,1
two-dimensionality_AJ0,1
Punic_AJ0,1
Punic_NN1,1
218–201BC_NN1,1
135g_NN0,1
54g_NN0,1
AD200_UNC,1
AD270_UNC,1
1092_CRD,1
1526_CRD,1
drachmas_NN2,1
money-changing_NN1,1
money-changing_AJ0,1
obol_NN1,3
obol_VVB,2
electrum_NN1,2
1/96-stater_UNC,1
Sasanian_AJ0,1
Apuleius_NP0,1
low-value_AJ0,1
low-value_NN1,1
die-studier_NN1,1
compute_VVI,1
Amphictions_NN2,1
obverse_AJ0,2
1490_CRD,1
7786_CRD,1
Amphictionic_AJ0,1
short-lasting_AJ0,1
138–61_CRD,1
sestertii_NN2,3
monetised_AJ0,3
monetised_VVN,2
50BC_AV0,1
eastward_AJ0,1
falsify_VVB,1
under-represent_VVI,1
20BC_AV0,1
demonetised_VVN,1
37–41_CRD,1
good-luck_AJ0,1
Romano-British_AJ0,3
third-than_CJS,1
Hoards_NN2,4
categorisations_NN2,1
non-recovery_NN1,2
Hannibalic_AJ0,3
Hannibalic_NN1,3
218–201_CRD,1
1641–9_CRD,1
1625–41_CRD,1
1649–60_CRD,1
49BC_AV0,1
unrecovered_AJ0,1
better-documented_AJC,1
demonetisation_NN1,1
Archaic_AJ0,2
Cyzicus_NP0,1
Cyzicus_NN1,1
Bosporus_NN1,1
Bosporus_NP0,1
archaic-looking_AJ0,1
surmise_VVI,1
Balas_NP0,1
Hoards_VVZ,2
hoarders_NN2,1
twelfth-_NN1,1
1180–1247_CRD,1
1247–79_CRD,1
2x_UNC,2
extrapolate_VVI,2
Lohe_NP0,1
Lohe_NN1,1
pyx_NN1,1
258BC_AV0,1
1639–47_CRD,1
fossilise_VVI,2
Grierson_NP0,10
Numismatics_NN1,1
Cribb_NP0,1
Carradice_NP0,2
Archaeologist_NN1,1
edn_NN1,2
Up-to-date_AJ0,1
1986-_NN1,1
1986-_AJ0,1
Cipolla_NN1,1
Sixteenth-Century_AJ0,1
Besly_NP0,1
Coinages_NP0,1
211ff_AV0,1
Depeyrot_NP0,1
Depeyrot_NN1,1
Hackens_NP0,1
Moucharte_NP0,1
Rhythmes_NP0,1
monétaire_NN1,1
l'Antiquité_NP0,1
jours_NN2,1
jours_VVZ,1
141–221_CRD,1
281–358_CRD,1
Esty_NP0,1
185–215_CRD,1
207–18_CRD,1
Kinns_NP0,1
Weiner_NP0,7
Trell_NP0,1
Metcalf_NN1,1
Metcalf_NP0,1
Metallurgical_AJ0,1
Grieving_NN1,1
Grieving_AJ0,1
DEFINITIONS_NN2,1
unwrappedness_NN1,1
unwrapping_AJ0,1
re-wrap_VVI,1
non-clinical_AJ0,1
authorizes_VVZ,1
divine_VVB,1
Rosamunde_NP0,1
Pudley_NP0,1
withers_VVZ,1
ASB_NN1,1
out-of-the-usual_AJ0,1
out-of-the-usual_NN1,1
ritualization_NN1,1
newly-bereaved_AJ0,1
mourning_AJ0,5
re-engaging_VVG,1
re-engaging_AJ0,1
annoying_NN1,1
Grievers_NP0,1
Patient_NP0,7
statutorily_AV0,1
Predictive_AJ0,1
grievers_VVZ,1
life-threatening_NN1,2
heals_NN2,1
GROUPS_NN2,1
Anticipated_AJ0,2
Marchmain_NP0,1
Brideshead_NP0,1
Sudden_AJ0,3
miscommunications_NN2,1
uncomplimentary_NN1,1
evading_NN1,1
unpreparedness_NN1,2
untimeliness_NN1,2
bereavements_NN2,3
fortyish_AJ0,1
ninetyish_AJ0,1
singlehanded_VVD,1
neverending_VVG,1
neverending_AJ0,1
griefstricken_AJ0,1
neverending_NN1,1
mystifying_VVG,1
concretization_NN1,1
thirty-five-year-old_AJ0,1
great-grandparent_AJ0,1
great-grandparent_NN1,1
self-worth_NN1,1
funeral_AJ0,1
Needed_VVN,1
Needed_VVD,1
Mortality_NN1,2
cremate_VVI,1
inquests_NN2,1
Bereaved_AJ0,4
single-portion_AJ0,1
readjust_VVB,1
non-Christian_NN1,1
Ph-value_NN1,1
pivot_VVI,1
bared_AJ0,1
crossbeam_NN1,1
crossbeam_VVB,1
intercostal_AJ0,1
numb_VVB,1
once-painted_AJ0,1
over-sized_AJ0,1
semi-conscious_AJ0,1
Rotted_VVN,1
trustingly_AV0,1
ex-SAS_AJ0,1
doorlatch_NN1,1
Tried_VVD,2
Dived_VVN,1
snag_VVI,2
ski-suit_AJ0,2
ski-suit_NN1,2
wavery_NN1,1
superstructure_NN1,5
teeth-gritter_NN1,1
teeth-gritter_AJ0,1
apathetically_AV0,1
clinker-built_AJ0,1
clinker-built_NN1,1
rowlocks_NN2,1
splashy_AJ0,2
Rudder_NP0,1
bow-first_ORD,1
lock-keeper_NN1,3
foil-lined_AJ0,1
clotted_VVD,3
palliatives_NN2,1
Mackie_NP0,74
clothes-horses_NN2,2
Shellerton_NP0,17
Shellerton_NN1,3
GRUB_NN1,3
corkboard_NN1,4
silver-blond_AJ0,1
Goodhaven_NP0,12
Brickell_NP0,38
toothmarks_NN2,1
Yaeger_NP0,11
Titans_NN2,1
Yaeger_NN1,6
Dee-Dee_NP0,12
Moved_VVD,1
sodding_VVG,6
sodding_AJ0,11
disgustedly_AV0,3
moderate-sized_AJ0,1
dankly_AV0,1
slithered_VVN,3
equably_AV0,1
sodding_NN1,5
Sodding_NP0,1
indecisively_AV0,1
challengingly_AV0,1
pouncer_NN1,1
worm-eaten_AJ0,1
strobes_VVZ,1
doctored_AJ0,3
load-bearer_NN1,1
Towcester_NP0,5
stone-strewn_AJ0,1
high-born_AJ0,1
hell-cat_NN1,1
hell-cat_AJ0,1
flippantly_AV0,1
Inviting_AJ0,3
boatshed_NN1,1
horse-box_NN1,3
horse-box_AJ0,3
sorted_AJ0,1
earth-digested_AJ0,1
pink-and-green_AJ0,1
Lousy_AJ0,1
Weighs_VVZ,1
immunised_VVD,1
yellow-spotted_AJ0,1
reawakening_VVG,2
reawakening_AJ0,1
taken-over_NN1,1
lightweights_NN2,1
Drifter_NN1,10
Drifter_NP0,11
school_VVI,1
lopsidedly_AV0,1
Bodyguards_NN2,1
spoilsport_NN1,3
Hostilities_NN2,1
disrobing_VVG,1
hair-tidying_AJ0,1
hair-tidying_NN1,1
unrolling_NN1,1
ceiling-to-floor_AJ0,1
ceiling-to-floor_NN1,1
curtaining_NN1,1
ephemerally_AV0,1
gravediggers_NN2,2
inscrutably_AV0,1
wet-suits_NN2,1
crumple_VVB,1
crumple_NN1,1
flatfoot_NN1,1
constrictor_NN1,2
ill-humour_NN1,1
jock_VVI,1
Glasses_NN2,2
eel-like_AJ0,1
straightness_NN1,1
flambées_NN2,1
oversleep_VVI,1
Glumly_AV0,1
contritely_AV0,1
Cultured_AJ0,1
eulogised_VVD,2
Spin_NN1,3
Spin_VVB,2
Lob_NN1,3
Lob_NP0,3
drunker_AJC,1
still-alive_AJ0,1
ruffles_NN2,1
mean-eyed_AJ0,1
sharp-flat_AJ0,1
sharp-flat_NN1,1
drawling_NN1,1
punchbag_NN1,1
onlooking_NN1,1
unmoving_AJ0,3
reddening_AJ0,1
reddening_NN1,1
tragicomic_AJ0,1
pincer-hold_NN1,1
pincer-hold_AJ0,1
Frenchy_AJ0,1
Frenchy_NN1,1
excusingly_AV0,1
rattlesnake_NN1,2
brusqueness_NN1,3
mien_NN1,1
smirks_NN2,1
smirks_VVZ,1
Groundsel_NP0,3
climaxed_VVN,1
Ex-champion_NN1,1
Ex-champion_AJ0,1
Blinked_VVD,1
croaky_AJ0,2
hatchet_VVI,1
disbelieving_NN1,2
glooms_NN2,1
handsprings_NN2,1
Kept_VVD,2
whippier_AJC,1
prancing_AJ0,1
half-speed_AJ0,1
half-speed_NN1,1
Guv'nor_NP0,1
raised-eye_AJ0,1
rapping_VVG,2
Groundsel_NN1,1
unprofitably_AV0,1
Metaphorical_AJ0,1
bitter-eyed_AJ0,1
Silver-blond_AJ0,1
ex-fiancé_NN1,1
non-success_NN1,1
non-success_AJ0,1
Quillersedge_NN1,4
Quillersedge_NP0,2
tarmacked_VVD,1
oilskins_NN2,1
stone-washed_AJ0,1
olive-drab_NN1,1
olive-drab_AJ0,1
Barbour_NP0,2
knapsacks_NN2,1
detours_NN2,1
latticed_AJ0,2
pre-roasted_AJ0,1
bashfulness_NN1,1
mislay_VVB,1
nature-coloured_AJ0,1
nature-coloured_NN1,1
smooth-barked_AJ0,1
wood-spirits_NN2,1
stirring_NN1,1
cocoons_NN2,1
firelighters_NN2,1
slow-going_AJ0,1
dripped_AJ0,1
minute-by-minute_AJ0,1
knapsack_NN1,1
overpleased_VVN,1
overpleased_AJ0,1
Grub_NN1,2
half-dawn_NN1,1
lymphocyte_NN1,1
excreted_AJ0,1
contra-indications_NN2,1
hoarse-voiced_AJ0,1
Roydale_NP0,6
fact-finder_NN1,1
fact-finder_AJ0,1
whiz_NN1,3
speed-starved_AJ0,1
greyly_AV0,2
bullishly_AV0,1
much-lived-in_AV0,1
floorboard_NN1,2
Paving_NN1,3
dampish_VVB,1
rough-faced_AJ0,1
job-lot_NN1,1
docilely_AV0,2
fact-seekers_NN2,1
trapsetter_NN1,2
forthrightly_AJ0,1
carpentering_NN1,1
gloves_VVZ,1
flipped_VVN,4
slip-ons_NN2,2
fishhooks_NN2,1
fishhooks_VVZ,1
natural-looking_AJ0,3
spears_VVZ,1
entangle_VVI,1
rattlesnake_VVB,1
Cobwebs_NN2,1
father-to-be_AJ0,1
KENDALL_NP0,2
ASSESSMENTS_NN2,2
Sighing_AJ0,1
amateur-champion_NN1,1
Goodhaven_NN1,1
Sup_VVB,1
Anti-Harry_AJ0,1
Unsavoury_AJ0,1
longshot_NN1,1
Fors_NN2,1
Againsts_NN2,1
ski-jacket_NN1,2
ski-jacket_AJ0,1
quarter-advance_NN1,1
quarter-advance_AJ0,1
BORROWED_VVN,1
FETCH_VVI,1
CAMERA_NN1,3
jodhpur_NN1,1
unpruned_AJ0,1
inexpressibly_AV0,1
zipping_NN1,1
jolting_NN1,1
thud_VVB,1
Earth-digested_NN1,1
Earth-digested_AJ0,1
Clammy_AJ0,1
Coughing_NN1,1
Coughing_VVG,1
pounce_NN1,1
pounce_VVB,2
cat-and-mouse_AJ0,2
connectedly_AV0,1
Cautiously_AV0,1
wormed_VVD,2
Illustrations_NN2,1
deadly_AV0,1
Self-pity_AJ0,1
memorised_VVD,1
thirty-fifths_CRD,1
camera-fetching_AJ0,1
camera-fetching_NN1,1
alders_NN2,4
Longshot_NN1,1
Longshot_NP0,1
cinch_NN1,1
whamming_AJ0,1
whamming_NN1,1
semi-asleep_AJ0,2
hellishly_AV0,1
pulverising_AJ0,1
pulverising_NN1,1
fifty-yard_AJ0,1
fifty-yard_NN1,1
unfalteringly_AV0,1
Doubted_VVN,1
liquefying_AJ0,1
foot-long_AJ0,1
Crawled_VVN,2
Crawled_VVD,1
dazedly_AV0,1
unmeasured_AJ0,1
shuffles_NN2,1
unthought-out_AJ0,1
Apathetically_AV0,1
Light-headed_AJ0,2
unconnectedly_AV0,1
stateliness_NN1,3
Ursa_NP0,1
Grapevine_NN1,1
tortoised_VVD,1
witch-cursed_AJ0,1
Hitchhike_VVB,1
Hitchhike_NN1,1
speechlessness_NN1,1
croak_NN1,3
furies_NN2,2
hoarsely_AV0,1
post-operation_AJ0,1
post-operation_NN1,1
side-ward_NN1,1
broodingly_AV0,1
charring_VVG,1
threading_NN1,1
Open-mouthed_NN1,2
Open-mouthed_AJ0,2
Speechless_AJ0,1
charring_NN1,1
thoroughbreds_NN2,2
Irresistible_AJ0,1
Goodhavens_NN2,1
Everards_NP0,1
Bickell_NP0,1
Wryly_AV0,1
unloaded_AJ0,2
aromatically_AV0,1
glue-pot_NN1,1
Return_AJ0,1
first-aid_AJ0,3
Blitzkrieg_VVB,1
Blitzkrieg_NN1,5
Popularity_NN1,2
1940–1941_CRD,1
caesura_NN1,1
Blitzkrieg_NP0,1
provisioning_NN1,4
toadying_AJ0,1
toadying_NN1,2
Sopade_NP0,5
predominated_VVN,1
Neu_NP0,1
Neu_NN1,1
Beginnen_NP0,1
Beginnen_NN1,1
operation_NN0,1
This_UNC,1
eulogized_VVD,1
world-historical_AJ0,1
Compiègne_NP0,1
SD_NP0,67
Heimat_VVB,1
Heimat_NN1,4
Inspectorates_NN2,1
Görlitz_NP0,1
Görlitz_NN1,1
assuaging_VVG,2
assuaging_AJ0,1
Sealion_NN1,1
Sealion_NP0,1
Franconia_NN1,10
Franconia_NP0,12
Schweinfurt_NN1,11
Schweinfurt_NP0,11
overfilled_VVN,1
overfilled_AJ0,1
Göring_NP0,8
Ten-year-olds_NN2,1
Deutsches_UNC,1
Jungvolk_UNC,1
Jungmädelschaft_UNC,1
field-grey_NN1,1
field-grey_AJ0,2
brown-shirted_AJ0,1
shirkers_NN2,1
Heimat_NP0,3
NSV_NP0,4
Hitlers_NP0,1
irremovable_AJ0,1
racial-imperialist_AJ0,3
Reichswehr_NN1,1
Reichswehr_NP0,1
Ritterkreuz_NP0,1
Ritterkreuz_NN1,1
U-Boat_NN1,2
NSDAP_NN1,10
NSDAP_NP0,7
Augsburg-Stadt_NP0,1
hero-worshipped_AJ0,1
tin-pot_NN1,1
Nebengötter_UNC,1
luxury-living_NN1,1
luxury-living_AJ0,1
bigwigs_VVZ,1
Jew-baiter_NN1,1
Reichmarks_NN2,2
Gauleiter_NP0,3
Reichmarks_VVZ,1
bushfire_NN1,1
Helldorf_NP0,1
Darré_NP0,1
Darré_NN1,1
self-centredness_NN1,2
self-centredness_AJ0,1
castigations_NN2,1
Würzburg_NP0,8
front-lines_NN2,1
wringing_NN1,1
work-load_NN1,1
Schreckensregiment_UNC,1
and-with_PRP,1
Sour_AJ0,1
flotillas_NN2,1
terror-bombing_NN1,2
brutalizing_AJ0,1
brutalizing_NN1,1
untouchability_NN1,1
prolonging_NN1,1
Brauchitsch_NP0,2
Gauleiter_NN1,2
Sportpalast_NP0,2
Sportpalast_NN1,2
Wehrmacht_VVB,1
Decided_VVN,2
smashing_NN1,1
dampening_NN1,1
wintering_VVG,2
Bormann_NP0,2
Gau_NN1,1
Heil_VVB,1
Fatherland_NN1,9
brownshirts_NN2,1
Bolshevistic_AJ0,1
plebiscitary_AJ0,5
plebiscitary_NN1,3
war-lord_NN1,2
nazified_AJ0,5
Despondent_AJ0,1
Röhm_NN1,1
Röhm_NP0,1
Putsch_NN1,2
back-cloth_NN1,1
Afrikakorps_NN2,1
U-Boats_NN2,1
south-German_AJ0,2
bombing-raids_NN2,1
Göring_VVG,1
carpet-biter_NN1,1
1942–3_CRD,3
death-announcements_NN2,5
death-columns_NN2,1
Fränkischer_NP0,1
Fränkischer_NN1,1
Fürth_NN1,1
Fürth_NP0,1
Augsburger_NP0,1
Augsburger_NN1,1
Nationalzeitung_NP0,1
Münchner_NP0,2
Neueste_NP0,2
Nachrichten_NP0,2
outrightly_AV0,3
outrightly_AJ0,3
mendacious_AJ0,1
surrounded_AJ0,1
Friedberg_NP0,1
mentioning_NN1,1
Announcement_NN1,1
63th_ORD,1
voicing_NN1,1
counselled_VVN,3
Hassell_NP0,1
Bamberg_NP0,2
much-fabled_AJ0,1
Landrat_NN1,3
Ebermannstadt_NP0,1
Ebermannstadt_NN1,1
over-estimation_NN1,1
broadsheets_NN2,1
suicidally_AV0,1
detestation_NN1,3
senselessly_AV0,1
Beresina_NN1,1
Beresina_NP0,1
adjure_VVB,1
fly-leaf_AJ0,1
Counter-Movement_NN1,1
arm-badge_NN1,1
Greeting_NN1,1
Kitzingen_NP0,4
Kitzingen_NN1,2
Obersalzberg_NP0,2
"542,000_CRD",1
war-weary_AJ0,1
non-attendance_NN1,1
non-attendance_AJ0,1
Ja_UNC,1
high-and-mighty_AJ0,1
post-Stalingrad_AJ0,1
Franconian_AJ0,2
revitalized_VVN,1
Mastery_NN1,1
Lübeck_NP0,1
south-German_NN1,1
combined-bomber_AJ0,1
combined-bomber_NN1,1
terror-bombing_AJ0,1
"41,440_CRD",1
"206,000_CRD",1
"1,202,000_CRD",1
"471,000_CRD",1
"305,000_CRD",1
